1	tt11056934:-	tt11056982:-	tt11067924:-	tt12171244:-	tt12171250:-	
2	tt12171794:-	tt12171808:-	tt12171820:-	tt12171844:-	tt12233990:-	tt12295198:-	
3	tt13122650:-	tt14498956:-	tt14499226:-	tt14499260:-	tt14499450:-	
