1	tt3902342:-	tt3902344:-	tt3902346:-	tt3902350:-	tt3902352:-	tt3902354:-	tt3902358:-	tt3902360:-	tt3902362:-	tt3902370:-	tt3902376:-	tt3902378:-	tt3902380:-	tt3902382:-	tt3902384:-	tt3902386:-	tt3902388:-	tt3902390:-	tt3902392:-	tt3902394:-	tt3902396:-	tt3902398:-	tt3902400:-	tt3902402:-	tt3902408:-	tt3902412:-	tt3902414:-	tt3902418:-	tt3902420:-	tt3902422:-	tt3902424:-	tt3902426:-	tt3902428:-	tt3902430:-	tt3902432:-	tt3902434:-	tt3902436:-	tt3902438:-	tt3902440:-	
2	tt3902454:-	tt3902456:-	tt3902458:-	tt3902460:-	tt3902462:-	tt3902464:-	tt3902466:-	tt3902468:-	tt3902470:-	tt3902472:-	tt3902476:-	tt3902478:-	tt3902480:-	tt3902482:-	tt3902484:-	tt3902486:-	tt3902488:-	tt3902490:-	tt3902492:-	tt3902494:-	tt3902496:-	tt3902498:-	tt3902500:-	tt3902502:-	tt3902506:-	tt3902508:-	tt3902510:-	tt3902512:-	tt3902514:-	tt3902516:-	tt3902518:-	tt3902522:-	tt3902524:-	tt3902526:-	tt3902528:-	tt3902530:-	tt3902532:-	tt3902534:-	tt3902536:-	
