1	tt3427568:-	
2	tt3427574:-	
3	tt3427578:-	
4	tt3427580:-	
5	tt3427582:-	
6	tt3427584:-	
7	tt3427586:-	
8	tt3427592:-	
9	tt3427600:-	
10	tt3427606:-	
11	tt3427610:-	
12	tt3427628:-	
\N	tt4476674:-	
