1	tt0641397:-	tt0866741:-	tt0866743:-	tt0866744:-	tt0866747:-	tt0866750:-	tt0866752:-	tt0866753:-	tt0866754:-	tt0866757:-	tt0866758:-	tt0866759:-	tt0866761:-	tt0866763:-	tt0866764:-	tt0866765:7.3	tt0866766:-	tt0866769:-	tt0866770:-	tt0866772:-	tt0866773:-	tt0866779:-	tt0866783:-	tt0866787:-	tt0866788:-	tt0866789:-	tt0866793:-	tt0866794:-	tt0866795:-	tt0866796:-	tt0866799:-	tt0866801:-	tt0866803:-	tt0866804:-	tt0866805:-	tt0866807:-	tt0866809:-	tt0866810:-	tt0866811:-	
2	tt0866739:-	tt0866740:-	tt0866742:-	tt0866745:-	tt0866746:-	tt0866748:-	tt0866749:-	tt0866751:-	tt0866755:-	tt0866756:-	tt0866760:-	tt0866762:-	tt0866767:-	tt0866768:-	tt0866771:-	tt0866774:-	tt0866775:-	tt0866776:-	tt0866777:-	tt0866778:-	tt0866780:-	tt0866781:-	tt0866782:-	tt0866784:-	tt0866785:-	tt0866786:-	tt0866790:-	tt0866791:-	tt0866792:-	tt0866797:-	tt0866798:-	tt0866800:-	tt0866802:-	tt0866806:-	tt0866808:-	tt0866812:-	tt0866813:-	tt0866814:-	tt0866815:-	
\N	tt4933616:-	
