1	tt8490294:-	tt8490296:-	tt8490298:-	tt8490300:-	tt8490302:-	tt8490304:-	tt8490306:-	tt8490308:-	tt8490310:-	tt8490312:-	tt8490314:-	tt8490316:-	tt8490318:-	tt8490320:-	tt8490322:-	tt8490324:-	tt8490326:-	tt8490328:-	tt8490330:-	tt8490332:-	tt8490338:-	tt8490340:-	tt8490342:-	tt8490344:-	tt8490346:-	tt8490348:-	tt8490350:-	tt8490352:-	tt8490354:-	tt8490356:-	tt8490358:-	
2	tt8490360:-	tt8490362:-	tt8490364:-	tt8490366:-	tt8490368:-	tt8490370:-	tt8490372:-	tt8490374:-	tt8490376:-	tt8490378:-	tt8490380:-	tt8490382:-	tt8490384:-	tt8490386:-	tt8490390:-	tt8490392:-	tt8490394:-	tt8490396:-	tt8490398:-	tt8490400:-	tt8490402:-	tt8490404:-	tt8490406:-	tt8490408:-	tt8490410:-	tt8490412:-	tt8490414:-	tt8490416:-	tt8490418:-	tt8490420:-	tt8490422:-	
3	tt8490424:-	tt8490426:-	tt8490428:-	tt8490430:-	tt8490432:-	tt8490434:-	tt8490436:-	tt8490438:-	
