2	tt3956252:-	tt3956256:-	tt3956260:-	tt3956264:-	tt3956266:-	tt3956268:-	tt3956270:-	tt3956274:-	tt3956276:-	tt3956278:-	tt3956280:-	tt3956282:-	tt3956284:-	tt3956286:-	tt3956288:-	tt3956290:-	tt3956292:-	tt3956294:-	tt3956296:-	tt3956300:-	tt3956302:-	tt3956304:-	tt3956306:-	tt3956308:-	tt3956310:-	
1	tt4430074:-	tt4430076:-	tt4430078:-	tt4430080:-	tt4430084:-	tt4430086:-	tt4430088:-	tt4430090:-	tt4430092:-	tt4430094:-	tt4430096:-	tt4430100:-	tt4430102:-	tt4430106:-	tt4430108:-	tt4430112:-	tt4430114:-	tt4430116:-	tt4430118:-	tt4430120:-	tt4430122:-	tt4430124:-	tt4430126:-	tt4430130:-	tt4430138:-	
3	tt4430142:-	tt4430144:-	tt4430146:-	tt4430148:-	tt4430150:-	tt4430152:-	tt4430154:-	tt4430156:-	tt4430158:-	tt4430160:-	tt4430162:-	tt4430164:-	tt4430166:-	tt4430168:-	tt4430170:-	tt4430172:-	tt4430174:-	tt4430176:-	tt4430178:-	tt4430180:-	tt4430182:-	tt4430184:-	tt4430186:-	tt4430188:-	tt4430190:-	
