1	tt6239964:-	tt6239966:-	tt6239970:-	tt6239972:-	tt6239978:-	tt6239980:-	tt6894664:-	tt6894666:-	tt6894668:-	tt6894672:-	tt6894674:-	tt6894676:-	tt6894678:-	tt6894680:-	tt6894702:-	tt6894714:-	tt6894720:-	tt6894734:-	tt6894742:-	tt6894744:-	tt6894746:-	tt6894748:-	tt6894752:-	tt6894754:-	tt6894756:-	
2	tt7513070:-	tt7513074:-	tt8245680:-	tt8245718:-	tt8245730:-	tt8245896:-	tt8245900:-	tt8245902:-	tt8245906:-	tt8245934:-	tt8246216:-	tt8246218:-	tt8246222:-	tt8246226:-	tt8246228:-	tt8246232:-	tt8246238:-	tt8246240:-	tt8246242:-	tt8246244:-	tt8246246:-	tt8246248:-	tt8246250:-	tt8246252:-	tt8246254:-	
