1	tt12618482:-	tt12618484:-	tt12618488:-	tt12618492:-	
2	tt12618498:-	tt14240612:-	tt14240616:-	tt14240620:-	
3	tt14240658:-	tt14265284:-	tt14265286:-	tt14265294:-	tt14265324:-	tt14265362:-	tt14265368:-	tt14265384:-	tt14265388:-	tt14265390:-	tt14265392:-	tt14265394:-	tt14265398:-	tt14265400:-	tt14265404:-	tt14265406:-	tt14265410:-	
