3	tt0747535:9.0	tt0747541:8.0	tt0747543:8.2	tt0747544:8.0	tt0747545:6.4	tt0747547:7.5	tt0747550:7.6	tt0747554:7.5	tt0747561:6.6	tt0747563:8.2	tt0747570:8.0	tt0747571:7.8	tt0747572:8.3	tt0747585:7.2	tt0747586:8.1	
2	tt0747536:7.6	tt0747537:7.8	tt0747539:8.4	tt0747540:8.1	tt0747546:6.9	tt0747548:8.5	tt0747549:8.0	tt0747551:8.6	tt0747553:7.5	tt0747555:8.5	tt0747557:7.8	tt0747560:7.7	tt0747562:8.2	tt0747564:8.2	tt0747567:7.2	tt0747573:7.9	tt0747574:8.2	tt0747576:8.5	tt0747578:8.0	tt0747579:7.7	tt0747581:8.3	tt0747583:8.1	tt0747584:6.8	tt0786272:7.6	
1	tt0747538:7.3	tt0747542:8.1	tt0747552:8.1	tt0747556:8.2	tt0747558:8.2	tt0747559:6.6	tt0747566:7.9	tt0747568:7.9	tt0747569:7.7	tt0747575:8.6	tt0747577:7.1	tt0747580:7.6	tt0747582:8.4	tt0747587:8.5	tt0784796:7.3	
