1	tt2252205:6.3	tt2265833:6.3	tt2286209:6.6	tt2286211:6.0	tt2331589:6.2	tt2331591:6.4	tt2331593:6.2	
\N	tt3294718:-	
2	tt3653002:-	tt3653006:-	tt3653010:-	tt3653012:-	tt3653016:-	tt3653018:-	tt3653020:-	
3	tt5063048:-	tt5063050:-	tt5063056:-	tt5063064:-	tt5063066:-	tt5063070:-	tt5063074:-	
