3	tt0644676:4.9	tt0644677:4.8	tt0644688:6.0	tt0644689:7.9	tt0644693:6.2	tt0644695:6.4	tt0644696:5.3	tt0644697:5.2	tt0644698:7.7	tt0644701:4.8	tt0644702:7.9	tt0644704:7.9	tt0644706:7.9	tt0644708:7.7	tt0644711:7.6	tt0644712:7.7	tt0644714:7.6	tt0644726:6.5	tt0644728:7.9	tt0644733:8.1	tt0644736:5.4	tt0644739:5.8	tt0644742:8.1	tt0644745:7.0	tt0644751:7.1	tt1087118:7.9	
2	tt0644678:7.0	tt0644681:7.0	tt0644685:7.4	tt0644686:7.3	tt0644691:8.2	tt0644692:5.6	tt0644694:7.1	tt0644703:7.2	tt0644705:7.9	tt0644709:7.2	tt0644710:6.7	tt0644715:7.6	tt0644716:5.9	tt0644719:6.2	tt0644720:7.2	tt0644721:7.2	tt0644725:6.6	tt0644730:7.2	tt0644735:6.5	tt0644738:8.2	tt0644740:7.0	tt0644741:7.1	tt0644743:7.2	tt0644744:7.3	tt0644746:7.8	tt0644750:4.3	
1	tt0644679:8.1	tt0644680:7.0	tt0644682:7.0	tt0644683:7.2	tt0644684:7.2	tt0644687:7.9	tt0644690:7.3	tt0644699:7.1	tt0644700:6.9	tt0644707:6.6	tt0644713:6.9	tt0644717:5.4	tt0644718:6.0	tt0644722:7.8	tt0644723:8.0	tt0644724:6.8	tt0644727:5.9	tt0644729:7.7	tt0644731:7.5	tt0644732:5.7	tt0644734:7.4	tt0644737:7.7	tt0644747:7.5	tt0644748:6.8	tt0644749:6.6	tt0644752:6.4	
