\N	tt11417678:7.6	tt11604392:8.6	tt11604442:8.4	tt11667052:9.0	
1	tt2245914:8.0	tt2245918:8.1	tt2245920:8.3	tt2245922:8.3	tt2245926:8.3	tt2245928:8.5	tt2245930:7.8	tt2245932:7.8	tt2397391:7.7	
2	tt2513378:8.3	tt3358048:8.7	tt3358052:8.6	tt3358054:8.6	tt3358056:8.5	tt3358060:8.6	tt3390212:8.6	tt3390214:8.7	tt3390216:8.1	tt3390240:9.3	
3	tt3623674:8.7	tt3684666:8.2	tt3685792:8.3	tt3685794:8.2	tt3685796:8.5	tt3685798:8.8	tt3685802:8.1	tt3685804:9.3	tt3685808:8.8	tt3685810:9.2	
4	tt4554702:8.6	tt4793694:8.4	tt4793696:8.1	tt5003004:8.2	tt5003016:7.9	tt5003022:8.1	tt5003028:8.5	tt5003030:8.3	tt5003032:8.2	tt5003034:9.2	tt6062916:8.2	tt6081596:8.1	tt6214322:8.4	tt6223222:8.9	tt6223224:9.6	tt6305106:9.0	tt6315226:8.6	tt6315228:8.2	tt6315232:8.9	tt6315234:8.9	
5	tt5565350:7.4	tt5570894:8.1	tt5901734:8.1	tt5956216:8.6	tt5956218:8.0	tt5973272:8.3	tt5988206:8.0	tt6255000:8.7	tt6255004:7.5	tt6374338:7.7	tt6374342:8.8	tt6374344:7.7	tt6391124:7.8	tt6391128:7.2	tt6391130:8.7	tt6391136:7.2	tt6391148:7.7	tt6391150:7.0	tt6391152:7.7	tt6391154:8.0	
6	tt7368232:7.5	tt7406084:6.8	tt7406086:7.5	tt7406092:8.4	tt7406094:7.6	tt7406096:7.5	tt7406098:8.3	tt7412190:7.6	tt7412192:7.3	tt7412194:7.3	tt7412196:7.4	tt7412198:9.0	tt7412200:7.5	tt7412202:7.2	tt7412204:7.5	tt7412206:7.4	tt7412210:7.5	tt7412212:7.6	tt7412214:8.6	tt7412216:7.8	
