1	tt5263668:8.2	tt5263672:7.3	tt5266740:7.7	tt5266744:7.8	tt5267928:8.0	tt5267930:7.0	tt5267932:7.2	tt5267934:7.2	tt5267936:7.6	tt5267938:7.6	tt5267940:7.6	tt5267946:7.2	tt5267948:7.2	tt5267950:7.1	tt5299836:7.0	tt5299838:6.9	tt5299840:7.5	tt5299848:7.6	tt5299854:7.8	tt5299860:7.0	tt5299862:7.2	tt5299866:6.9	tt5299868:7.8	tt5299870:7.7	tt5299874:7.7	tt5299876:7.2	tt5299878:7.3	
2	tt5299882:7.8	tt5555320:7.3	tt5555322:7.2	tt5555324:7.4	tt5555330:7.4	tt5555334:7.2	tt5555338:7.2	tt5555340:7.3	tt5555342:7.3	tt5555344:6.9	tt5555346:7.5	tt5555348:7.0	tt5555350:7.0	tt5555352:6.9	tt5555354:7.1	tt5555356:6.9	tt5555358:6.8	tt5555360:6.9	tt5555362:7.4	tt5555364:6.8	tt5555368:7.5	tt5555370:6.8	tt5555374:7.1	tt5555378:7.6	tt5555380:7.2	tt6347206:7.3	tt6347214:7.1	
