1	tt0542955:8.3	tt0542956:8.1	tt0542957:8.5	tt0542958:8.8	tt0542959:8.1	tt0542960:8.7	tt0542961:8.0	tt0542962:8.5	tt0542963:7.9	tt0542964:8.9	tt0542965:8.5	tt0542966:8.2	tt0542967:8.1	
2	tt0769877:8.2	tt0785137:8.1	tt0798028:8.1	tt0809265:8.2	tt0818334:8.1	tt0820376:8.6	tt0822967:8.4	tt0822968:9.2	tt0823877:8.2	tt0824824:8.2	tt0836884:8.5	tt0845636:8.8	tt0849873:8.3	tt0853382:8.7	tt0863348:8.6	
3	tt0944339:8.8	tt0974071:8.8	tt0979464:8.2	tt1009326:8.8	tt1015575:8.4	tt1028146:8.6	tt1037344:8.0	tt1041256:8.6	tt1054783:8.9	tt1088215:8.0	tt1088216:8.1	tt1089844:8.2	tt1089845:8.6	tt1094774:8.2	tt1094775:8.3	
4	tt1230305:8.5	tt1230306:9.0	tt1230307:7.9	tt1230308:8.2	tt1230309:9.0	tt1230310:8.1	tt1230311:8.4	tt1230312:8.2	tt1230313:8.1	tt1230314:8.8	tt1230315:8.7	tt1230316:8.2	tt1230317:8.7	tt1230318:8.2	tt1230319:8.4	
5	tt1398069:8.0	tt1412348:8.0	tt1420891:8.6	tt1421894:8.5	tt1422525:8.5	tt1427512:8.3	tt1440049:8.8	tt1445403:8.3	tt1472941:8.3	tt1476880:8.4	tt1477517:8.7	tt1495240:8.9	tt1497827:8.2	tt1498084:8.3	tt1549812:8.5	
6	tt1626042:8.1	tt1626043:8.7	tt1626044:8.7	tt1626045:8.1	tt1626046:8.2	tt1626047:8.4	tt1626048:8.6	tt1626049:8.7	tt1626050:8.1	tt1626051:8.3	tt1626052:8.4	tt1626053:8.1	tt1626054:8.1	tt1626055:8.8	tt1626056:8.3	
7	tt1928916:8.1	tt1949388:8.1	tt1956305:8.4	tt1960935:8.1	tt1964107:8.7	tt1964108:8.5	tt1985832:8.6	tt2000297:8.0	tt2007855:8.3	tt2009277:8.5	tt2078364:9.0	tt2091139:8.5	tt2092316:8.1	tt2092317:8.1	tt2092318:8.1	tt2092320:8.8	tt2177007:8.4	tt2180097:8.4	tt2220216:8.7	tt2341631:9.2	tt2355235:8.7	
