1	tt4011290:7.4	tt4036976:7.6	tt4119518:-	tt4119522:7.7	tt4119524:-	tt4119528:-	tt4119532:-	tt4119534:-	tt4119536:-	tt4119538:-	tt4119540:-	tt4119544:-	
2	tt6434442:-	tt6434460:-	tt6434466:-	tt6434470:-	tt6434474:-	tt6434476:-	tt6434482:-	tt6434484:-	tt6434488:-	tt6434490:-	tt6434492:-	tt6434500:-	
