1	tt3563282:-	tt3563284:-	tt3563296:-	tt3563300:-	tt3563312:-	tt3563316:-	tt3563334:-	tt6643480:-	tt6643506:-	tt6643510:-	tt6643522:-	tt6643598:-	tt6643628:-	tt6643638:-	tt6643648:-	tt6643660:-	tt6643668:-	tt6643678:-	tt6643700:-	tt6643724:-	tt6643736:-	tt6643740:-	tt6643776:-	
2	tt6644968:-	tt6644984:-	tt6645004:-	tt6645026:-	tt6645032:-	tt6645040:-	tt6645046:-	tt6645052:-	tt6645066:-	tt6645082:-	tt6645094:-	tt6645100:-	tt6645118:-	tt6647240:-	tt6647246:-	tt6647258:-	tt6647260:-	tt6647266:-	tt6647270:-	tt6647272:-	tt6647276:-	tt6647286:-	tt6647288:-	
3	tt6652328:-	tt6652342:-	tt6652354:-	tt6652358:-	tt6652396:-	tt6652418:-	tt6652424:-	tt6652428:-	tt6652488:-	tt6652498:-	tt6652502:-	tt6652506:-	tt6652514:-	tt6652520:-	tt6652546:-	tt6652580:-	tt6652588:-	tt6652590:-	tt6652734:-	tt6652738:-	tt6652766:-	tt6652772:-	tt6652786:-	
4	tt6653776:-	tt6653786:-	tt6653796:-	tt6653802:-	tt6653810:-	tt6653826:-	tt6653830:-	tt6653838:-	tt6653852:-	tt6653864:-	tt8981600:-	tt8981638:-	
