1	tt11271852:7.2	tt11271876:7.4	tt11271904:7.8	tt11273764:7.6	tt11273766:7.7	tt11273770:7.5	tt11600090:7.5	tt12502862:7.6	tt13319834:7.9	
2	tt13971564:8.3	tt14570356:8.4	tt14574100:8.4	tt14576332:8.6	tt14578800:8.6	tt14578802:8.7	tt14578804:8.7	tt14578806:9.1	tt14581148:8.4	
