2	tt10278726:8.2	tt10500322:8.5	tt10761976:8.4	tt11219162:8.9	tt11219174:9.2	tt11219192:9.0	tt11219196:9.4	tt11219200:9.0	tt11219202:9.3	tt11219204:9.5	
3	tt11219210:8.9	tt11219216:8.9	tt11219218:9.0	tt11252504:9.2	tt11290752:9.2	tt11331794:9.1	tt11362220:9.2	tt11402542:9.4	tt11438668:9.1	tt11473860:9.4	
4	tt12999038:6.7	tt13039208:6.1	tt13039210:5.6	tt13051790:5.8	tt13051792:5.7	tt13070512:5.4	tt13249158:5.5	tt13293810:5.1	tt13335200:4.4	tt13375704:5.5	
5	tt14521542:7.6	tt14558088:7.6	tt14605514:7.6	tt14650864:7.6	tt14696796:7.6	tt14751508:7.6	tt14793546:7.6	tt14837540:7.2	tt14892292:7.4	tt14933644:7.8	
\N	tt14521632:7.2	
1	tt9624772:8.3	tt9624776:8.1	tt9624780:8.4	tt9624788:8.6	tt9624792:8.7	tt9624796:8.8	tt9624802:9.1	tt9624810:9.2	tt9624814:9.0	tt9624824:9.1	tt9624830:9.1	tt9624844:9.3	
