1	tt1106430:-	tt1115928:-	tt1261739:-	tt1268779:-	
\N	tt1157413:-	tt1165752:-	tt1166763:-	tt1171190:-	
2	tt1270558:-	tt1270559:-	tt1274250:-	tt1274251:-	
3	tt1277394:-	tt1277395:-	tt1444961:-	tt1444962:-	
