5	tt0677999:8.7	tt0678007:8.8	tt0678008:8.6	tt0678011:8.5	tt0678037:8.7	tt0678039:7.3	
2	tt0678000:8.9	tt0678003:8.7	tt0678009:7.2	tt0678010:8.1	tt0678019:8.4	tt0678025:7.5	tt0678026:7.2	tt0678029:8.4	tt0678030:8.9	tt0678031:8.2	tt0678035:8.8	tt0678036:8.0	tt0678040:7.8	
4	tt0678001:8.4	tt0678005:8.2	tt0678015:8.4	tt0678018:8.3	tt0678027:8.1	tt0678038:8.3	
1	tt0678002:8.7	tt0678006:8.8	tt0678013:8.7	tt0678014:8.7	tt0678016:8.7	tt0678020:9.2	tt0678021:8.2	tt0678022:7.8	tt0678023:8.3	tt0678024:7.7	tt0678028:8.5	tt0764177:8.3	
3	tt0678004:8.2	tt0678012:8.7	tt0678017:7.6	tt0678032:8.8	tt0678033:8.8	tt0678034:8.9	
