1	tt0614097:-	tt0614098:-	tt1423046:-	tt1448905:-	tt1448906:-	tt1449573:-	tt1449574:-	tt1449575:-	tt1450194:-	tt1450195:-	tt1450196:-	tt1450197:-	tt1450198:-	tt1450199:-	tt1450200:-	tt1450201:-	tt1450202:-	tt1450203:-	tt1450204:-	tt1450205:-	tt1450206:-	tt1450207:-	tt1450208:-	tt1450209:-	tt1450210:-	tt1450211:-	tt1450212:-	tt1450213:-	tt1450214:-	tt1451532:-	
2	tt0614099:-	tt0614101:-	tt1373343:-	tt1454266:-	tt1454267:-	tt1454268:-	tt1454269:-	tt1454270:-	tt1454271:-	tt1454272:-	tt1454273:-	tt1454274:-	tt1454275:-	tt1454276:-	tt1454277:-	tt1454278:-	tt1454279:-	tt1454280:-	tt1454281:-	tt1454282:-	tt1454283:-	tt1454284:-	tt1454285:-	tt1454286:-	tt1454287:-	tt1457265:-	tt1457266:-	tt1709420:-	tt1709421:-	tt1711159:-	tt1711160:-	tt1712355:-	tt1714462:-	tt1792958:-	
4	tt0614100:7.2	tt1450215:-	tt1450217:-	tt1459322:-	tt1459323:-	tt1459324:-	tt1459325:-	tt1459326:-	tt1459327:-	tt1459328:-	tt1459329:-	tt1459330:-	tt1459331:-	tt1459332:-	tt1459333:-	tt1459334:-	tt1459335:-	tt1459336:-	tt1459337:-	tt1460921:-	tt1460922:-	tt1460923:-	tt1460924:-	tt1460925:-	tt1460926:-	tt1460927:-	tt1460928:-	tt1460929:-	tt1461566:-	tt1461567:-	
3	tt1322055:-	tt1331711:-	tt1331712:-	tt1372119:-	tt1372948:-	tt1456722:-	tt1456723:-	tt1456724:-	tt1456725:-	tt1456726:-	tt1456727:-	tt1456729:-	tt1456730:-	tt1456731:-	tt1456732:-	tt1456733:-	tt1456734:-	tt1456735:-	tt1458813:-	tt1458814:-	tt1458815:-	tt1458816:-	tt1458817:-	tt1458818:-	tt1458819:-	tt1458820:-	tt1458821:-	tt1459110:-	tt1459111:-	tt1459649:-	
\N	tt1450216:-	
