\N	tt10398280:-	tt10479160:-	tt10490964:-	tt10492466:-	tt7287132:-	tt7433820:-	tt7434554:-	tt7434674:-	tt7434788:-	tt7435014:-	tt7435142:-	tt7439212:-	tt7439526:-	tt7439958:-	tt7440212:-	tt7440522:-	tt7440744:-	tt7451946:-	tt7452098:-	tt7452372:-	tt7452406:-	tt7452414:-	tt7452560:-	tt7452628:-	tt7452652:-	tt7680340:-	tt7680494:-	tt7688492:-	tt7689028:-	tt7689450:-	tt7689874:-	tt7692512:-	tt7693234:-	tt7693246:-	tt7693494:-	tt7696594:-	tt7697460:-	tt7697466:-	tt7702356:-	tt9532538:-	
1	tt1783228:-	tt1783229:-	tt1783230:-	tt1783231:-	tt1806734:-	tt1806735:-	tt1806736:-	tt1806737:-	tt1806738:-	tt4001414:-	tt4005684:-	tt4012020:-	tt4012054:-	tt4012074:-	tt4012080:-	tt4012084:-	tt4012094:-	tt4012100:-	tt4012106:-	tt4012114:-	tt4012120:-	tt4012132:-	
2	tt4012146:-	tt4017268:-	tt4017560:-	tt4017700:-	tt4017734:-	tt4018124:-	tt4018128:-	tt4018132:-	tt4018134:-	tt4018136:-	tt4018138:-	tt4018142:-	tt4018462:-	tt4018468:-	tt4018470:-	tt4018472:-	tt4019354:-	tt4019356:-	tt4019360:-	tt4019362:-	tt4019368:-	tt4019374:-	
3	tt4019382:-	tt4019386:-	tt4019394:-	tt4019398:-	tt4019540:-	tt4019544:-	tt4019548:-	tt4019552:-	tt4019554:-	tt4022304:-	tt4022316:-	tt4022318:-	tt4022408:-	tt4022410:-	tt4022420:-	tt4022426:-	tt4022488:-	tt4022492:-	tt4022502:-	tt4022508:-	tt4022514:-	tt4022516:-	
