1	tt13800762:-	tt14315444:-	tt14315476:-	tt14315498:-	tt14315512:-	tt14315560:-	tt14489710:-	
2	tt14315578:-	tt14315612:-	tt14489730:-	tt14489756:-	tt14489776:-	tt14489780:-	tt14489792:-	
