1	tt0216440:7.0	tt1716729:-	tt1719471:-	tt1729162:-	tt2349593:-	tt2349595:-	tt2349597:-	tt2353705:-	tt2368509:-	tt2368511:-	tt2368513:-	
2	tt0755303:-	tt2361107:-	tt2361109:-	tt2368503:-	tt2368505:-	tt2368507:-	tt2368515:-	tt2368517:-	tt2374685:-	tt2384959:-	tt2384961:-	
