1	tt4869654:-	tt5883170:-	tt5925482:-	tt6632186:-	tt6632188:-	tt6632190:-	tt6632194:-	tt6632196:-	tt6632198:-	tt6632202:-	tt6632204:-	tt6632206:-	tt6632210:-	tt6632214:-	tt6632216:-	tt6632220:-	tt6632224:-	tt6632226:-	tt6632228:-	
2	tt7435490:-	tt7435492:-	tt7435496:-	tt7435498:-	tt7435502:-	tt7435504:-	tt7435506:-	tt7435508:-	tt7435510:-	tt7435512:-	tt7435514:-	tt7435516:-	tt7435518:-	tt7435520:-	tt7435522:-	tt7435524:-	tt7435526:-	tt7435530:-	tt7435532:-	
