1	tt1930629:6.0	tt1930630:5.4	tt1930631:5.4	tt1930632:5.6	tt1930633:5.8	tt1949645:-	tt1949646:5.6	tt1949647:5.8	tt1949648:-	tt1951610:-	
2	tt2218413:5.2	tt2268795:-	tt2303081:-	tt2525560:-	tt2525602:-	tt2539098:-	tt2539128:-	tt2552602:-	tt2569054:-	tt2569086:-	
\N	tt3055290:-	
