1	tt0516312:7.6	tt0516313:7.5	tt0779318:7.6	tt0779319:7.6	tt0779320:7.8	tt0779321:7.7	
3	tt0516314:7.2	tt0516315:7.9	tt0784191:7.4	tt0784192:7.3	tt0784193:7.5	tt0784194:7.3	
2	tt0784183:8.1	tt0784184:7.9	tt0784185:7.8	tt0784186:7.5	tt0784187:8.0	tt0784188:7.7	tt0784189:7.8	tt0784190:7.7	
4	tt0784195:7.6	tt0784196:7.2	tt0784197:7.3	tt0784198:7.3	tt0784199:7.6	tt0784200:7.4	
