3	tt10763592:-	tt10763720:-	tt10763722:-	tt10763724:-	tt10763728:-	tt10763730:-	tt10763732:-	tt10763734:-	tt6218038:-	
1	tt4277096:8.6	tt4277098:8.2	tt4277100:8.6	tt4277102:8.2	tt4277104:8.6	tt4277106:9.0	tt4277112:8.6	tt4277114:8.6	tt4277116:9.2	tt4277118:9.2	
2	tt5378852:8.4	tt6192974:7.9	tt6216212:8.2	tt6216216:8.5	tt6216218:7.8	tt6218026:8.0	tt6218028:7.5	tt6218030:8.5	tt6218032:8.6	
