1	tt11282066:7.5	tt11282070:8.3	tt11282074:7.3	tt11282078:7.8	tt11282080:8.1	tt11282086:8.5	
2	tt12183508:7.9	tt12265784:8.0	tt12409326:7.8	tt12409440:7.5	tt12409458:7.7	tt12466162:8.2	tt12466166:8.2	
3	tt13587100:7.0	tt13738406:7.8	tt13830204:7.0	tt13830208:7.3	tt13875984:-	tt13920354:-	
