2	tt0616610:8.0	tt0616611:8.0	tt0616615:7.8	tt0616618:8.0	tt0616620:7.7	tt0616623:7.9	tt0616633:8.2	tt0616635:8.4	tt0616640:8.0	tt0616642:7.8	tt0616650:8.0	tt0616660:8.2	tt0616664:8.4	tt0616668:8.2	tt0616670:7.2	tt0616672:7.4	tt0616676:8.5	tt0616678:8.3	tt0616682:7.4	tt0616684:7.8	tt0616687:8.2	tt0616688:7.7	tt0616689:8.0	tt0786807:8.7	
1	tt0616612:8.4	tt0616616:8.7	tt0616619:8.0	tt0616622:7.6	tt0616628:8.0	tt0616629:6.8	tt0616630:8.7	tt0616631:6.8	tt0616636:7.8	tt0616646:7.5	tt0616649:7.9	tt0616654:8.0	tt0616656:8.3	tt0616658:8.4	tt0616659:7.7	tt0616666:7.5	tt0616674:8.5	tt0616677:7.8	tt0616679:7.1	tt0616680:7.2	tt0616681:8.1	tt0616685:7.6	tt0786805:7.8	tt0786806:8.0	
3	tt0616613:8.3	tt0616614:8.3	tt0616617:8.2	tt0616625:7.0	tt0616627:7.7	tt0616632:8.0	tt0616637:7.2	tt0616638:6.8	tt0616639:7.4	tt0616643:7.0	tt0616644:6.5	tt0616647:8.2	tt0616648:8.2	tt0616651:8.0	tt0616652:7.4	tt0616657:7.8	tt0616661:8.2	tt0616662:7.5	tt0616663:6.8	tt0616665:6.8	tt0616669:7.7	tt0616671:8.0	tt0616673:8.0	tt0616675:7.6	
4	tt0616621:-	tt0616624:-	tt0616626:-	tt0616634:-	tt0616641:-	tt0616645:6.8	tt0616653:6.4	tt0616655:7.4	tt0616667:-	tt0616683:7.1	tt0616686:-	tt0786808:-	
