3	tt13480766:-	tt14572590:-	tt14572622:-	tt14572664:-	tt14572714:-	tt14572778:-	tt14572812:-	tt14572846:-	
1	tt4675100:7.6	tt4675110:7.6	tt4675114:7.6	tt4675122:7.7	tt4675124:7.7	tt4675126:7.6	tt4675128:7.9	tt4675136:8.0	tt4675138:8.1	tt4675140:8.3	
2	tt7272444:7.3	tt8088744:7.3	tt8088768:7.4	tt8090548:7.6	tt8090552:7.4	tt8090558:7.5	tt8090562:7.5	tt8090570:7.8	tt8090574:8.0	tt8090578:8.1	
