5	tt10370336:7.3	tt10370448:7.5	tt10370452:7.3	tt10370454:6.6	tt10560976:6.6	tt10560990:6.7	tt10948334:6.7	tt10948600:6.7	tt10976370:6.7	tt10976376:6.9	tt11068572:7.0	tt11068574:6.8	
6	tt12900808:7.2	tt12902334:6.4	tt12962628:6.8	tt13005430:-	tt13056416:-	tt13100326:-	tt13128934:-	tt13201886:-	tt13201888:-	tt13246124:-	tt13356790:-	tt13356812:-	
7	tt14130096:-	tt14181062:-	tt14224432:-	
1	tt6175678:7.3	tt6175680:7.1	tt6175682:8.1	
2	tt6188684:8.0	tt6188686:8.0	tt6188688:8.2	
3	tt6870356:7.0	tt8159484:7.8	tt8159488:7.0	
4	tt8333902:7.4	tt8356242:7.6	tt8419536:7.5	tt8419544:7.8	tt8466596:7.6	tt8466600:7.8	
