1	tt5114128:6.6	tt5114136:7.1	tt5114138:6.8	tt5114140:7.2	tt5114150:7.2	tt5114152:7.2	tt5114158:7.0	tt5114160:7.3	tt5114164:7.6	tt5114308:7.1	
2	tt6424850:7.6	tt6965082:7.7	tt7068842:7.5	tt7068848:7.7	tt7157940:6.4	tt7157944:7.5	tt7157946:7.3	tt7157950:7.2	tt7167692:8.0	tt7266470:7.1	
