1	tt0734026:7.8	tt0734027:-	tt0734028:-	tt0734029:9.0	tt0734030:7.2	tt0734032:8.7	
2	tt0734031:-	tt0792842:7.7	tt0935977:-	tt0935978:-	tt0937154:-	tt0937155:-	
