1	tt1365423:7.6	tt1365424:7.5	tt1365425:7.6	tt1365426:7.2	tt1365427:7.7	tt1365428:7.5	
2	tt1366230:8.1	tt1366231:8.2	tt1366232:8.6	tt1366233:8.2	tt1366234:8.4	tt1366235:8.1	
