2	tt10621342:-	tt10621380:-	tt10621432:-	tt10621446:-	tt10621464:-	tt10621474:-	tt10621486:-	
1	tt10621508:-	tt10621530:-	tt10621546:-	tt10621554:-	tt10621564:-	tt10621572:-	tt10621600:-	
