4	tt10095568:5.7	tt10171556:6.9	tt10475234:7.5	tt10842302:6.5	tt11125630:5.3	
5	tt11729174:6.5	tt11778028:8.5	tt12979614:-	tt13008484:9.2	tt13521640:6.5	tt13573206:7.4	
1	tt4940624:5.4	tt4960288:5.8	tt5039648:3.8	tt5119442:4.1	tt5540186:3.5	tt5546394:4.7	tt5546404:2.7	tt5709876:5.2	tt5709878:2.3	
2	tt5785432:5.0	tt6370478:5.2	tt6523920:6.2	tt7192236:6.4	tt7460894:4.5	
3	tt7755242:4.4	tt8000598:5.8	tt8128906:4.5	tt8258182:5.3	tt8258184:6.8	
