1	tt5270580:6.6	tt5335266:6.7	tt5335276:7.1	tt5335278:7.6	tt5335280:6.7	tt5335284:6.7	tt5335288:6.3	tt5335290:6.8	tt5335292:7.0	tt5335296:6.6	tt5335302:6.6	tt5335304:7.0	
2	tt5270588:6.2	tt5347108:6.4	tt5347110:6.0	tt5347114:6.8	tt5347118:6.6	tt5347120:6.4	tt5347124:6.6	tt5347128:6.0	tt5347130:6.0	tt5347134:6.4	tt5347142:6.2	tt5347146:7.2	tt5723426:-	tt5723428:-	
3	tt5270596:6.6	tt5593482:6.2	tt5593486:6.8	tt5593498:6.6	tt5593500:7.2	tt5593502:7.8	tt5593508:6.2	tt5593512:6.4	tt5593516:7.0	tt5593518:7.0	tt5593520:6.4	tt5593522:6.8	tt5723788:-	tt5723790:-	
4	tt5270608:6.6	tt5609454:6.8	tt5609456:6.8	tt5609458:6.2	tt5609460:7.0	tt5609462:7.0	tt5609464:6.4	tt5609468:6.6	tt5609472:6.2	tt5609476:6.8	tt5609478:6.0	tt5609480:6.4	tt5723794:-	tt5723802:-	
5	tt5270614:6.2	tt5615180:6.2	tt5615184:6.2	tt5615186:6.6	tt5615188:6.0	tt5615192:6.6	tt5615198:6.8	tt5615206:6.0	tt5615208:6.8	tt5615212:6.2	tt5615216:6.0	tt5615218:6.6	tt5723804:-	tt5723810:-	
6	tt5270622:6.2	tt5335312:6.6	tt5335316:6.4	tt5335318:6.6	tt5335322:6.7	tt5335326:6.6	tt5335328:6.0	tt5335330:6.0	tt5335338:6.4	tt5335342:6.3	tt5335346:5.6	tt5335348:5.8	tt5723814:-	tt5723822:-	
7	tt5333824:6.0	tt5634740:7.0	tt5634746:6.2	tt5634754:6.6	tt5634766:6.0	tt5635938:6.0	tt5635940:5.8	tt5635950:6.2	tt5635952:6.2	tt5635958:6.6	tt5635960:6.0	tt5635962:6.6	tt8457112:-	tt8457114:-	
8	tt6145702:-	tt6283732:-	tt6283742:-	tt8457126:-	tt8457136:-	tt8457142:-	tt8457146:-	tt8457150:-	tt8457170:-	tt8457176:-	tt8457188:-	tt8457194:-	tt8457204:-	tt8457210:-	
9	tt7133010:-	tt7158646:-	tt8457220:-	tt8457224:-	tt8457226:-	tt8457228:-	tt8457230:-	tt8457232:-	tt8457238:-	tt8457240:-	tt8457244:-	tt8457246:-	
