1	tt0810278:7.4	tt0810279:7.5	tt0810280:6.6	tt0810281:7.4	tt0810282:7.4	tt0810283:7.3	tt0810284:7.4	tt0810285:8.2	tt0810286:7.6	tt0822659:7.8	
2	tt0847711:7.6	tt0847712:8.0	tt0847713:8.2	tt0847714:8.2	tt0854977:8.3	tt0854978:-	tt0854979:-	tt0873465:7.3	tt0873466:-	tt0873467:-	
3	tt1066202:7.2	tt1067898:7.7	tt1068936:8.2	tt1068937:7.8	tt1073451:7.3	tt1073452:-	tt1078040:8.1	tt1080519:7.0	tt1088809:8.1	tt1101565:7.8	tt1101566:8.8	
4	tt1401998:-	tt1412262:-	tt1412263:-	tt1412264:-	tt1413724:-	tt1417486:-	tt1418037:-	tt1419252:-	tt1419253:-	tt1419254:-	
