1	tt13364052:-	tt13364058:-	tt13364060:-	tt13364064:-	tt13364086:-	tt13364102:-	tt13364118:-	tt13364124:-	tt13364138:-	tt13364210:-	tt13364248:-	tt13364256:-	tt13991628:-	
2	tt13364314:-	tt13364316:-	tt13364324:-	
3	tt13364346:-	tt13364350:-	tt13364354:-	tt13364364:-	tt13364370:-	tt13364376:-	tt13364396:-	tt13364402:-	tt13364404:-	
4	tt13364406:-	tt13364414:-	tt13364420:-	
