2	tt0642527:8.2	tt0642530:7.6	tt0642532:7.3	tt0642536:7.7	tt0642538:7.3	tt0642541:7.4	tt0642542:7.6	tt0642543:7.8	tt0642545:7.4	tt0642546:8.4	tt0642548:7.3	tt0642550:7.9	tt0642551:8.2	tt0642553:7.5	tt0642554:7.1	tt0642558:7.8	tt0642559:7.6	tt0642560:7.8	tt0642564:7.1	tt0642565:7.5	tt0642566:7.2	tt0642567:7.6	
1	tt0642528:7.5	tt0642529:7.7	tt0642531:8.0	tt0642533:7.0	tt0642534:7.9	tt0642535:7.4	tt0642537:7.7	tt0642539:7.9	tt0642540:7.3	tt0642544:7.4	tt0642547:6.6	tt0642549:7.9	tt0642552:8.2	tt0642555:7.8	tt0642556:8.0	tt0642557:7.7	tt0642561:8.0	tt0642562:7.0	tt0642563:7.6	tt0642568:8.2	tt0642569:7.8	tt0642570:7.5	
