2	tt10222324:-	tt10225040:-	tt10225044:-	tt10225046:-	tt10225048:-	tt10225052:-	tt10225054:-	tt9823068:-	tt9823086:-	tt9823102:-	tt9823112:-	tt9823120:-	tt9823134:-	tt9823148:-	tt9823156:-	
1	tt10225016:-	tt10225018:-	tt10225020:-	tt6736210:6.8	tt6824938:5.2	tt7001712:6.8	tt7218506:6.4	tt7620212:6.2	tt8211958:5.0	tt9526972:6.0	tt9526976:6.5	tt9526978:7.0	tt9526980:6.2	tt9526982:6.5	tt9526984:6.5	tt9526986:6.1	tt9526994:6.0	tt9526996:6.1	tt9823014:5.4	tt9823164:-	tt9823168:-	tt9823176:-	tt9823186:-	tt9823194:-	tt9823202:-	tt9823208:-	tt9823214:-	tt9823218:-	tt9823222:5.0	
3	tt10652022:-	tt10652032:-	tt10652036:-	tt10652042:-	tt10652052:-	tt10652058:-	tt10652064:-	tt10652074:-	tt10652088:-	tt10652098:-	tt10652102:-	tt10652108:-	tt10652118:-	tt10652134:-	tt10652140:-	
