1	tt10461044:-	tt10461046:-	tt10461048:-	tt10461050:-	tt10461052:-	tt10461054:-	tt10461056:-	tt10461058:-	tt10461062:-	tt10461064:-	tt10461066:-	tt10461070:-	tt10461072:-	tt10461074:-	tt10461082:-	
2	tt10462690:-	tt10462692:-	tt10462694:-	tt10462696:-	tt10462698:-	tt10462700:-	tt10462702:-	tt10462704:-	tt10462708:-	tt10462710:-	tt10462712:-	tt10462714:-	tt10462716:-	tt10462718:-	tt10462720:-	
3	tt10464018:-	tt10464020:-	tt10464024:-	tt10464030:-	tt10464050:-	tt10464052:-	tt10464054:-	tt10464060:-	tt10464062:-	tt10464066:-	tt10464080:-	tt10464086:-	tt10464090:-	
