1	tt14617180:-	tt14617196:-	tt14617204:-	tt14617210:-	tt14617212:-	tt14617218:-	tt14617226:-	tt14617232:-	tt14617238:-	tt14617246:-	tt14617252:-	tt14617262:-	tt1499125:-	tt5704152:-	
2	tt14636120:-	tt14636144:-	tt14636156:-	tt14636164:-	tt14636176:-	tt1499126:-	tt15012038:-	tt15012048:-	tt15012054:-	tt15012078:-	tt15012096:-	tt15012102:-	tt15012108:-	tt15012114:-	tt5704154:-	
3	tt1499127:-	tt5704156:-	
4	tt1499128:-	tt5704158:-	tt5704164:-	tt5704166:-	
5	tt5704160:-	tt5704162:-	
