1	tt11312260:-	tt11312262:-	tt11312264:-	tt11312266:-	tt11312268:-	tt11312270:-	tt11312272:-	tt11312274:-	tt11312276:-	tt11312282:-	tt11312286:-	tt11312290:-	tt11312294:-	tt11312296:-	tt11312298:-	tt11312300:-	tt11312304:-	
2	tt11312306:-	tt11312308:-	tt11312310:-	tt11312314:-	tt11312316:-	tt11312320:-	tt11312322:-	tt11312324:-	tt11312326:-	tt11312328:-	tt11312330:-	tt11312334:-	tt11312338:-	tt11312340:-	tt11312342:-	tt11312348:-	tt11312354:-	
