4	tt10923822:6.1	tt10925006:6.2	tt10925010:6.0	tt10925012:-	tt10925016:-	tt9457346:5.9	
5	tt12186402:-	tt12247956:-	tt12267570:-	tt12299958:-	tt12415374:-	tt12415380:-	tt12466262:-	
6	tt14224366:-	tt14297994:-	tt14362228:-	tt14367626:-	
1	tt6461870:6.4	tt6461876:5.8	tt6461880:5.5	tt6461884:5.7	tt6467918:6.3	tt6467946:-	
2	tt7793554:6.1	tt7847072:-	tt7884644:-	tt7912394:-	tt7949164:6.3	tt7973710:-	
3	tt8912004:-	tt8912008:5.0	tt8960084:-	tt9049240:-	tt9049246:-	tt9109070:-	
