4	tt10004142:7.5	tt10009604:7.2	tt10056220:8.2	tt8227102:6.9	tt8685330:7.3	tt8752588:7.2	tt8752590:6.7	tt8883894:8.4	tt8924672:6.4	tt8939116:6.8	tt8939126:7.0	tt9146322:7.4	tt9220128:6.8	tt9294008:8.1	tt9379048:7.2	tt9440618:7.0	tt9452372:7.3	tt9625514:7.2	tt9737028:8.3	tt9826640:8.1	tt9898118:7.5	tt9909484:7.6	
5	tt10463082:6.7	tt10467654:7.5	tt10467662:7.1	tt10467674:7.2	tt10467676:8.1	tt10467684:8.2	tt10467688:8.1	tt10467692:-	tt10468286:-	tt10468288:-	tt10468290:-	tt10468292:-	tt10468294:-	tt10468296:-	tt10468298:-	tt10468300:-	tt10468304:-	tt10468308:-	tt10468310:-	tt10468312:-	tt9419518:8.9	tt9695556:7.6	
1	tt4525842:7.1	tt4550416:7.1	tt4559950:7.9	tt4603116:7.2	tt4944380:7.4	tt4955274:7.7	tt4955276:7.6	tt4955278:8.0	tt4955280:7.4	tt4955282:7.7	tt4955284:8.0	tt4955286:7.7	tt4955288:8.0	tt5238500:7.4	tt5238502:7.7	tt5238510:8.6	tt5238950:8.1	tt5238952:8.7	tt5238960:7.7	tt5238972:7.8	
2	tt5716756:8.3	tt5813998:8.1	tt5826040:7.8	tt5827214:7.8	tt5957602:7.7	tt5957610:7.6	tt5957622:7.7	tt5957628:7.7	tt5957644:8.0	tt5957654:7.6	tt5957844:7.3	tt5957846:7.5	tt5957848:7.9	tt5957854:7.3	tt5957856:7.2	tt5957862:8.0	tt5957864:7.2	tt5957866:7.4	tt5957876:7.4	tt5957882:7.6	tt5957888:7.3	tt5957908:7.6	
3	tt6403442:7.6	tt7171722:7.3	tt7171726:7.2	tt7200898:7.4	tt7216108:8.8	tt7252130:7.4	tt7304078:8.2	tt7314624:7.6	tt7541772:8.5	tt7617864:7.5	tt7637944:7.7	tt7637966:7.5	tt7637972:7.1	tt7637980:7.3	tt7638002:7.0	tt7762810:7.3	tt7762812:7.4	tt7762814:7.4	tt7762822:6.8	tt7762826:7.2	tt7762828:6.3	tt7762834:7.2	tt7762842:7.4	
