1	tt0738654:-	tt0738655:-	tt0738656:-	
10	tt0738657:-	
2	tt0738658:-	tt0738659:-	tt0738660:-	tt0738661:7.2	tt0738662:-	tt0738663:-	
3	tt0738664:-	tt0738665:-	tt0738666:-	tt0738667:-	
4	tt0738668:-	tt0738669:-	tt0738670:-	
5	tt0738671:-	tt0738672:-	tt0738673:-	tt0738674:9.8	
6	tt0738675:9.7	tt0738676:-	tt0738677:-	tt0738678:-	
7	tt0738679:-	tt0738680:-	tt0738681:3.6	tt0738682:-	
8	tt0738683:-	tt0738684:-	tt0738685:-	tt0782651:-	
9	tt0738686:-	tt0738687:-	tt0779246:-	tt0779247:-	
