1	tt10157880:-	tt10158208:-	tt10158884:-	tt10159124:-	tt10197996:-	tt10249628:-	tt10249654:-	tt10354498:-	tt9568400:-	tt9614546:-	tt9663024:-	tt9730156:-	tt9780246:-	tt9805680:-	tt9864646:-	tt9864740:-	tt9904810:-	
2	tt10917260:-	tt10954068:-	tt10954086:-	tt11114252:-	tt11114340:-	tt11114472:-	tt11114592:-	tt11163016:-	tt11240766:-	tt11240808:-	tt11367508:-	tt11368766:-	tt11368820:-	tt11433526:-	tt11433536:-	tt11433552:-	tt11962198:-	
3	tt11962228:-	tt11962284:-	tt11962338:-	tt12015022:-	tt12122778:-	tt12122792:-	tt12122818:-	
