1	tt12078178:-	tt12078268:-	tt12078278:-	tt12078314:-	tt12078326:-	tt12078334:-	tt12078342:-	tt12078348:-	tt12078362:-	tt12078378:-	tt12078384:-	tt12078388:-	tt12078390:-	tt12078392:-	tt12078398:-	
2	tt12078616:-	tt12078640:-	tt12078648:-	tt12078654:-	tt12078664:-	tt12078676:-	tt12078680:-	tt12078684:-	tt12078686:-	tt12078692:-	tt12078694:-	tt12078696:-	tt12078702:-	tt12078706:-	tt12078710:-	
\N	tt12078720:-	tt12094630:-	tt12094634:-	tt12094640:-	tt12094642:-	tt12094646:-	
3	tt12079190:-	tt12079204:-	tt12079260:-	tt12079266:-	tt12079276:-	tt12079280:-	tt12079286:-	tt12079290:-	tt12079300:-	tt12079304:-	tt12079314:-	tt12079320:-	tt12079330:-	tt12079340:-	tt12079356:-	tt12079366:-	tt12079372:-	tt12079384:-	tt12079388:-	tt12079398:-	
4	tt12079742:-	tt12080074:-	tt12080122:-	tt12080136:-	tt12080150:-	tt12080176:-	tt12080194:-	tt12080218:-	tt12080234:-	tt12080266:-	tt12080416:-	tt12080442:-	tt12080462:-	tt12080476:-	tt12080494:-	tt12080518:-	tt12080534:-	tt12080556:-	tt12080576:-	tt12080640:-	
5	tt12094346:-	tt12094360:-	tt12094364:-	tt12094366:-	tt12094390:-	tt12094396:-	tt12094414:-	tt12094430:-	tt12094436:-	tt12094438:-	tt12094454:-	tt12094458:-	tt12094554:-	tt12094556:-	tt12094574:-	tt12094576:-	tt12094580:-	tt12094586:-	tt12094598:-	tt12094600:-	
