4	tt10687198:-	tt5512140:-	tt5514340:-	tt5514376:-	tt5514392:-	tt5514414:-	tt5514670:-	tt5514782:-	tt5514828:-	tt5514890:-	
1	tt3013594:-	tt3013608:-	tt3013618:-	tt3013628:8.8	tt3013634:-	tt3013648:-	
2	tt3094406:6.6	tt3094430:-	tt3094448:-	tt3096376:-	tt3096378:-	tt3105832:-	
3	tt3635996:-	tt3636328:-	tt3636438:-	tt3636472:-	tt3636478:-	tt4353864:-	tt4353870:-	tt4353874:-	tt4353880:-	tt4964836:-	
5	tt6406740:-	tt6409540:-	tt6409544:-	tt6409558:-	tt6409564:-	tt6409580:8.8	
