1	tt2004545:8.6	tt2004546:8.2	tt2004547:8.0	tt2039609:8.2	
2	tt2252200:8.2	tt2252202:8.2	tt2256544:8.4	tt2544810:8.4	
4	tt3044286:8.8	tt3970264:8.7	tt3970268:8.6	tt3970270:8.1	
3	tt3559370:7.9	tt3675018:7.1	tt3970200:8.7	tt3970204:8.4	
