6	tt0533603:-	tt0533604:-	tt7269072:-	tt7269074:-	tt7269076:-	tt7269078:-	tt7269080:-	tt7269082:-	tt7269084:-	tt7269086:-	tt7269088:-	tt7269090:-	tt7269092:-	tt7269094:-	tt7269096:-	
3	tt0533605:-	tt6590750:-	tt7268974:-	tt7268976:-	tt7268978:-	tt7268984:-	tt7268986:-	tt7268988:-	tt7268990:-	tt7268994:-	tt7268996:-	tt7269000:-	tt7269002:-	tt7269004:-	tt7269006:-	
4	tt0533606:8.0	tt7269010:-	tt7269012:-	tt7269014:-	tt7269016:-	tt7269018:-	tt7269020:-	tt7269022:-	tt7269024:-	tt7269028:-	tt7269030:-	tt7269032:-	tt7269036:-	tt7269038:-	tt7269102:-	
5	tt0533607:-	tt7269040:-	tt7269042:-	tt7269044:-	tt7269048:-	tt7269050:-	tt7269056:-	tt7269058:-	tt7269060:-	tt7269062:-	tt7269064:-	tt7269066:-	tt7269068:-	tt7269070:-	tt7269104:-	
1	tt6590686:-	tt7268904:-	tt7268906:-	tt7268910:-	tt7268912:-	tt7268914:-	tt7268916:-	tt7268918:-	tt7268920:-	tt7268922:-	tt7268924:-	tt7268926:-	tt7268928:-	tt7268930:-	tt7268932:-	
2	tt6590718:-	tt7268934:-	tt7268936:-	tt7268940:-	tt7268942:-	tt7268944:-	tt7268950:-	tt7268954:-	tt7268956:-	tt7268958:-	tt7268960:-	tt7268962:-	tt7268968:-	tt7268972:-	tt7269170:-	
