1	tt3487438:4.1	tt3487472:4.4	tt3502104:5.3	tt3529058:4.2	tt3542260:4.3	tt3562702:4.6	tt3593972:5.9	tt4130084:-	
2	tt3851386:5.9	tt4103714:-	tt4103718:-	tt4330256:-	tt4330258:-	tt4330260:-	tt4330268:-	tt4330272:-	tt4330274:-	tt4330276:-	
3	tt4716356:5.5	tt4730988:6.2	tt4759264:6.8	tt4782364:-	tt4795148:-	tt4873286:-	tt4873292:-	tt4873296:-	
4	tt5239014:-	tt5784836:-	tt5942540:-	tt5942542:-	tt5942544:-	tt5942546:-	tt5942548:-	tt5942550:-	
