2	tt14032434:-	tt15056396:-	tt15056398:-	tt15056400:-	tt15056404:-	tt15056408:-	tt15056410:-	tt15056412:-	tt15056416:-	tt15056418:-	tt15056420:-	tt15056422:-	tt15056424:-	tt15056426:-	tt15056430:-	tt15056432:-	tt15056434:-	tt15056436:-	tt15056438:-	tt15056440:-	
4	tt14231272:-	tt14231318:-	tt14231358:-	tt14231434:-	tt14231528:-	tt14231562:-	tt14231608:-	tt14231646:-	tt14231680:-	tt14427820:-	tt14427874:-	
1	tt15056326:-	tt15056328:-	tt15056332:-	tt15056338:-	tt15056340:-	tt15056346:-	tt15056354:-	tt15056362:-	tt15056364:-	tt15056366:-	tt15056368:-	tt15056370:-	tt15056372:-	tt15056374:-	tt15056376:-	tt15056378:-	tt15056380:-	tt15056382:-	tt15056384:-	tt15056390:-	tt15056392:-	
3	tt15056462:-	tt15056464:-	tt15056466:-	tt15056468:-	tt15056470:-	tt15056476:-	tt15056478:-	tt15056480:-	tt15056482:-	tt15056484:-	tt15056486:-	tt15056488:-	tt15056490:-	tt15056492:-	tt15056496:-	tt15056498:-	tt15056500:-	tt15056502:-	tt15056504:-	tt15056506:-	tt15056508:-	
