1	tt4256354:-	tt4256360:-	tt4641464:-	tt4797262:-	tt4797284:-	tt4819334:-	tt4838080:-	tt4838170:-	tt4841372:-	tt4841404:-	tt4852454:-	tt4852480:-	tt4852510:-	tt4852710:-	
2	tt5146828:-	tt5709722:-	tt5709736:-	tt5713286:-	tt5713326:-	tt5713350:-	tt5713380:-	tt5713404:-	tt5718322:-	tt5718350:-	tt5718360:-	tt5718386:-	tt5806282:-	tt5806298:-	
3	tt5967888:-	tt5967926:-	tt5968226:-	tt6056780:-	tt6056834:-	tt6101078:-	tt6101084:-	tt6101100:-	
4	tt6682144:-	tt6682402:-	tt6683420:-	tt6683448:-	tt6683486:-	tt6687988:-	tt6688016:-	tt6688050:-	tt6688066:-	tt6739434:-	tt6905602:-	tt6905694:-	tt6905746:-	tt6905794:-	
5	tt7026546:-	tt7258884:-	tt7258960:-	tt7258992:-	tt7259024:-	tt7259030:-	tt7259052:-	tt7259080:-	tt7262522:-	tt7262538:-	tt7262590:-	tt7262648:-	tt7262712:-	tt7535536:-	
6	tt7507462:-	tt8144900:-	tt8144934:-	tt8144972:-	tt8145014:-	tt8145084:-	tt8145118:-	tt8145140:-	tt8145158:-	tt8294642:-	tt8294688:-	tt8294714:-	tt8294762:-	tt8427870:-	
7	tt8548816:-	tt8548852:-	tt8553732:-	tt8553800:-	tt8553836:-	tt8707646:-	tt8708142:-	tt8708230:-	tt8708266:-	tt8804882:-	tt8804904:-	tt8804926:-	tt8804948:-	tt8961814:-	
