1	tt3096048:-	tt3096236:-	tt3100834:-	tt3100912:-	tt3100940:-	tt3100962:-	tt3112870:-	tt3112888:-	tt3116856:-	tt3282068:-	tt3396672:-	
2	tt4428778:3.6	tt4428780:-	tt4428782:-	tt4428786:-	tt4428790:3.6	tt4428794:-	tt4428796:-	tt4428802:-	tt4428806:3.6	tt4428810:-	tt4428816:-	
