1	tt0702594:7.4	tt0702596:7.3	tt0702597:6.9	tt0702602:7.1	tt0702603:6.8	tt0702606:6.7	
2	tt0702595:7.1	tt0702598:7.1	tt0702601:6.7	tt0702604:7.1	tt0702608:6.9	tt0702610:7.3	
3	tt0702599:6.9	tt0702600:7.0	tt0702605:7.1	tt0702607:6.8	tt0702609:7.1	tt0702611:7.2	
