1	tt0542350:6.0	tt0542351:7.0	tt0542352:7.0	tt0542353:7.0	tt0542354:7.0	tt0542355:7.0	tt0542356:7.0	tt0542357:6.8	tt0542358:7.2	
2	tt0542359:6.0	tt0542360:6.0	tt0542361:6.0	tt0542362:6.2	tt0542363:6.2	tt0542364:4.4	tt0542365:6.2	tt0542366:6.2	tt0542367:6.2	
3	tt0542368:-	tt0542369:-	tt0542370:-	tt0542371:-	tt0542372:-	tt0542373:-	tt0542374:-	tt0993149:-	tt0993150:-	
