1	tt2245987:7.7	tt2260213:7.8	tt2289195:7.5	tt2309543:7.7	tt2322033:7.7	tt2324769:7.8	
2	tt2619424:7.9	tt2624988:7.6	tt2647524:8.1	tt2663930:7.7	tt2664084:7.3	tt2679266:7.8	tt2706714:8.0	
3	tt3563036:7.7	tt3577322:7.6	tt3592186:7.6	tt3607700:7.5	tt3624328:7.6	tt3624378:8.3	
