1	tt0618638:8.8	tt0618639:-	tt0618641:-	tt1109794:-	
2	tt0618640:-	tt1164095:-	tt1164298:-	tt1211583:-	
3	tt1211581:-	tt1211582:-	tt1211584:-	tt1211585:-	tt1211587:-	
