1	tt5309640:-	tt5314246:-	tt5317808:-	tt5318518:-	tt5321266:-	tt5321276:-	tt5321290:-	tt5321304:-	tt5321314:-	tt5321330:-	tt5321338:-	tt5321350:-	tt5322502:-	tt5325018:-	tt5325026:-	tt5325038:-	tt5325040:-	tt5325046:-	tt5325080:-	tt5327484:-	tt5327516:-	tt5341912:-	tt5345650:-	tt5345664:-	tt5350306:-	tt5350370:-	tt5352674:-	tt5358628:-	tt5358638:-	tt5361176:-	tt5361288:-	tt5361600:-	tt5368148:-	tt5368150:-	tt5436502:-	
6	tt5309682:-	
7	tt5309706:-	
\N	tt5329546:-	
