2	tt2039731:7.2	tt2039732:7.6	tt2039737:7.6	tt2039744:7.9	tt2040845:8.0	tt2040846:7.7	tt2040847:7.9	tt2040851:8.0	tt2387931:7.9	tt9511608:-	
1	tt2039733:7.8	tt2039734:7.9	tt2039735:7.8	tt2039736:7.1	tt2039738:7.9	tt2039739:8.0	tt2039740:7.8	tt2039741:7.9	tt2039742:8.2	tt2039743:7.7	
3	tt4008594:-	tt4008596:-	tt4008600:-	tt4008602:-	tt4008604:-	tt4008608:-	
