\N	tt14020756:-	tt14020832:-	tt14020870:-	
1	tt5866564:-	tt5866570:-	tt5866578:-	tt5866608:-	tt5866610:-	tt5866616:-	tt5866622:-	tt5866626:-	tt5866636:-	tt5866646:-	tt5866654:-	tt5866676:-	
2	tt5866736:-	tt5866748:-	tt5866760:-	tt5866772:-	tt5866826:-	tt5866836:-	tt5866860:-	
3	tt5866868:-	tt5866870:-	tt5866878:-	tt5866884:-	tt5866894:-	tt5866916:-	tt5866924:-	
4	tt5866946:-	tt5866948:-	tt5866962:-	tt5866970:-	tt5866992:-	tt5867002:-	tt5867018:-	tt5867024:-	tt5867038:-	tt5867046:-	tt5867056:-	tt5867062:-	tt5867068:-	tt5867086:-	tt5867098:-	tt5867112:-	tt5867118:-	tt5867130:-	tt5867144:-	
